gene_id	gene_name	ada_car_d43	ada_car_d48	car_d43	car_d48
ENSG00000288985	ENSG00000288985	0	1.93738940190265	0	0
ENSG00000288986	ENSG00000288986	0	0	0	0
ENSG00000288987	ENSG00000288987	0	0	0	0
ENSG00000288988	ENSG00000288988	17.2233363886908	8.4844546816516	6.14336885850103	15.6046923560215
ENSG00000288989	ENSG00000288989	18.6765875523082	31.1213821773942	19.9308667674178	28.9047070672988
ENSG00000288990	ENSG00000288990	21.753307761323	17.3991422308052	27.8570312028095	2.99256651560517
ENSG00000288992	ENSG00000288992	0	0	5.72617155094492	0
ENSG00000288993	ENSG00000288993	35.9623798254415	53.9326822583058	6.39625396373676	61.8410415855418
ENSG00000288994	ENSG00000288994	2.4819814897431	0	5.29733283255434	12.8040970717508
ENSG00000288995	ENSG00000288995	1.56938327333707	3.92267361356689	0	1.61923979895389
ENSG00000288996	ENSG00000288996	13.5898117312009	6.79352398831383	8.45975247496555	4.67381531890989
ENSG00000288997	ENSG00000288997	0	0	0	0
ENSG00000288998	ENSG00000288998	12.5551173800445	29.812368244859	20.097399720801	12.9538797928111
ENSG00000288999	ENSG00000288999	133.592189745707	136.468854458974	108.472492157264	122.853270008355
ENSG00000289000	ENSG00000289000	0	0	0	0
ENSG00000289001	ENSG00000289001	11.8260473158734	28.583822027428	8.32580612138812	25.0782323447235
ENSG00000289002	ENSG00000289002	0	0	0	0
ENSG00000289003	ENSG00000289003	1.11345531690636	0	7.12940570671217	1.14881668004588
ENSG00000289004	ENSG00000289004	13.4948736675134	37.1033995695715	7.20056324602975	24.3661034148943
ENSG00000289005	ENSG00000289005	0	12.0976524341802	16.1408628746587	18.7266228169001
ENSG00000289006	ENSG00000289006	0	0.61258792096464	0	0
ENSG00000289007	LINC03112	111.240457344063	64.3429517628343	16.0904868900236	62.2272034803615
ENSG00000289008	ENSG00000289008	0	0	0	0
ENSG00000289009	ENSG00000289009	65.9043451473813	19.3375959618136	15.2891931539106	16.2602933139417
ENSG00000289010	ENSG00000289010	0	0	0	0
ENSG00000289011	ENSG00000289011	0	0	3.55243028169323	0
ENSG00000289012	ENSG00000289012	0	0	0	0
ENSG00000289013	ENSG00000289013	0	0	0	0
ENSG00000289014	ENSG00000289014	0	2.07859039660721	0	2.1450329251705
ENSG00000289015	ENSG00000289015	18.9558728617971	50.5387806486207	20.2288915600459	19.5579449029293
ENSG00000289016	ENSG00000289016	0	0	0	0
ENSG00000289017	ENSG00000289017	6.41698377303807	2.56627486230005	4.10876348741564	0
ENSG00000289018	ENSG00000289018	67.1147350685434	34.1391986628355	7.53914596596266	31.5861091953695
ENSG00000289019	ENSG00000289019	0	0	8.65104095861724	10.4551465804518
ENSG00000289020	ENSG00000289020	0	0	0	0
ENSG00000289021	ENSG00000289021	7.22320221250013	16.2489572437896	13.4895198689427	18.6315925220282
ENSG00000289023	ENSG00000289023	5.43046236225904	0	0	0
ENSG00000289024	ENSG00000289024	0	0	0	0
ENSG00000289025	ENSG00000289025	0	0	0	0
ENSG00000289026	ENSG00000289026	0	0	0	0
ENSG00000289027	ENSG00000289027	9.7163182554123	9.57262032473046	14.9373560565818	9.47336629401201
ENSG00000289028	ENSG00000289028	14.8265918232074	10.5882785474758	14.6921383865945	12.0194795579372
ENSG00000289029	ENSG00000289029	0	2.08628460910131	0	4.30596856418633
ENSG00000289030	ENSG00000289030	13.179189887665	15.3726152662907	16.408311431601	6.79889265413368
ENSG00000289031	ENSG00000289031	6.34828230015125	5.28918349133895	2.25819993861911	5.45827843744338
ENSG00000289032	ENSG00000289032	17.8860598739786	40.2354983927495	4.77180962578744	27.6812209699379
ENSG00000289033	ENSG00000289033	0	0	0	0
ENSG00000289034	ENSG00000289034	0	2.1116954665026	0	0
ENSG00000289035	ENSG00000289035	0	0	0	0
ENSG00000289036	ENSG00000289036	0	0	0	0
ENSG00000289037	LINC01530	14.0501423155514	14.0473037943228	8.99621580275763	4.34892905086076
ENSG00000289038	ENSG00000289038	23.5298961103005	10.4242831710884	0	7.22114444566551
ENSG00000289039	ENSG00000289039	0	0	0	0
ENSG00000289040	ENSG00000289040	0	0	0	0
ENSG00000289041	ENSG00000289041	12.5512266856038	0	4.46471481829236	2.87775432547661
ENSG00000289042	ENSG00000289042	42.3086655850245	47.9401546162086	25.5849924786201	50.9279200056362
ENSG00000289043	ENSG00000289043	26.4119280172374	35.7233416692233	22.1997496874654	3.08456680310608
ENSG00000289044	ENSG00000289044	39.3346136352307	18.506665359496	27.1610711960542	19.098348753035
ENSG00000289045	ENSG00000289045	18.6765875523082	0	3.32179943973948	6.42326823717751
ENSG00000289046	ENSG00000289046	1.70558317543497	2.27365087877052	4.85367352286042	5.34383293610494
ENSG00000289047	ENSG00000289047	194.149389704543	152.728388473253	238.190862979702	149.388685006208
ENSG00000289048	GRHL2-DT	0	0	0	0
ENSG00000289049	ENSG00000289049	7.02800197694317	4.68437847696057	0	2.41707740862187
ENSG00000289050	ENSG00000289050	85.8100081928365	60.9579860829335	67.4746691313527	44.2677708100391
ENSG00000289051	ENSG00000289051	0	0	0	0
ENSG00000289052	ENSG00000289052	0	0	0	0
ENSG00000289053	ENSG00000289053	1.1112540029465	9.99934977559246	5.92945209033574	2.29311729815024
ENSG00000289054	ENSG00000289054	0	0	0	0
ENSG00000289055	ENSG00000289055	5.16891554781883	0	0	0
ENSG00000289056	ENSG00000289056	294.807823683468	218.332148929538	177.111653016969	157.718619155566
ENSG00000289057	ENSG00000289057	23.4754263881309	0	0	9.68841961971425
ENSG00000289058	ENSG00000289058	0	0	0	0
ENSG00000289059	FPASL	11.3731909603169	0.874678963271153	0	7.22118304448553
ENSG00000289060	ENSG00000289060	0	0	0	0
ENSG00000289061	ENSG00000289061	0	0	0	0
ENSG00000289062	ENSG00000289062	0	0	0	0
ENSG00000289063	ENSG00000289063	3.45122514560462	1.72525530700024	1.84149353392951	1.78040917191802
ENSG00000289064	ENSG00000289064	0	0	0	0
ENSG00000289065	ENSG00000289065	10.4899265322597	44.5738812162286	28.1856556074502	20.1855810157501
ENSG00000289066	ENSG00000289066	0	0	0	9.08290063076086
ENSG00000289067	ENSG00000289067	1.31638574799679	3.94835055324463	2.80957736302242	5.43276461741481
ENSG00000289068	ENSG00000289068	0	0	0	0
ENSG00000289069	ENSG00000289069	0	0	0	0
ENSG00000289070	ENSG00000289070	0	0	0	0
ENSG00000289071	ENSG00000289071	5.71990955130679	0	0	0
ENSG00000289072	ENSG00000289072	0	0	0	0
ENSG00000289073	ENSG00000289073	0	6.24727924827822	4.44545272486343	12.894032322381
ENSG00000289074	ENSG00000289074	9.32113120626937	2.07094053115917	1.10523273946617	0
ENSG00000289075	ENSG00000289075	0	0	0	0
ENSG00000289076	ENSG00000289076	0	0	0	0
ENSG00000289077	ENSG00000289077	0	0	0	9.30088746678408
ENSG00000289078	ENSG00000289078	0	0	0	0
ENSG00000289079	ENSG00000289079	0	0	0	0
ENSG00000289080	ENSG00000289080	13.6203485632255	4.19001978083336	2.23615606227992	2.70249638320774
ENSG00000289081	ENSG00000289081	0	0	0	0
ENSG00000289082	ENSG00000289082	0	0	1.03484661893883	0
ENSG00000289083	LINC02256	63.3622882638732	80.4818174647414	22.0416555881208	5.91961153423834
ENSG00000289084	ENSG00000289084	0	0	0	0
ENSG00000289085	ENSG00000289085	0	1.1414264454156	0	1.17792019033565
ENSG00000289086	ENSG00000289086	0	0	0	0
ENSG00000289087	ENSG00000289087	0	0	0	0
ENSG00000289088	ENSG00000289088	0	2.22582258957804	0	3.96120390383053
ENSG00000289089	ENSG00000289089	0.770203919211777	0	0	1.58934501285385
ENSG00000289090	ENSG00000289090	0	0	0	0
ENSG00000289091	ENSG00000289091	1.90341986840898	1.90302044119409	8.1249567200029	6.87354277203876
ENSG00000289092	ENSG00000289092	17.8075292782943	18.7930585830519	26.3936497577307	16.3316818315557
ENSG00000289093	ENSG00000289093	27.7542175992734	16.6491671610985	15.7963191913467	40.0900468253459
ENSG00000289094	ENSG00000289094	1.27901460402705	1.27876924711158	1.36492035585217	0
ENSG00000289095	ENSG00000289095	0	0	0	0
ENSG00000289096	ENSG00000289096	0	0	0	0
ENSG00000289097	ENSG00000289097	0	0	5.36827998492912	0
ENSG00000289098	ENSG00000289098	0	0	0	0
ENSG00000289099	ENSG00000289099	0	2.22207526418465	0	0
ENSG00000289100	ENSG00000289100	116.340057098821	213.984830176275	78.4884957154835	133.822205482
ENSG00000289101	ENSG00000289101	0	0	0	0
ENSG00000289102	ENSG00000289102	58.7605950108278	48.3813412040912	32.2755543989955	36.5545107086183
ENSG00000289103	ENSG00000289103	1.06302986922117	1.06282130624668	6.80657863116167	1.09680477007841
ENSG00000289104	ENSG00000289104	0	0	0	0
ENSG00000289105	ENSG00000289105	0	0	0	0
ENSG00000289106	ENSG00000289106	132.331297586838	96.2215375784455	106.983537010473	157.221485653209
ENSG00000289107	ENSG00000289107	0	0	0	0
ENSG00000289108	ENSG00000289108	3.88560070256786	3.88480123621837	0	0
ENSG00000289109	ENSG00000289109	0	0	0	0
ENSG00000289110	ENSG00000289110	0	2.28981537706506	0	1.18150988059686
ENSG00000289111	ENSG00000289111	0	0	0	0
ENSG00000289112	ENSG00000289112	40.8515237269664	0	10.8987449264237	21.0745311400587
ENSG00000289113	ENSG00000289113	0	0	0	0
ENSG00000289114	ENSG00000289114	8.34681940896538	25.0354153092158	0	0
ENSG00000289115	ENSG00000289115	62.5448328845463	156.330588158355	133.490328190771	0
ENSG00000289116	ENSG00000289116	0	0	0	0
ENSG00000289117	ENSG00000289117	0	16.131171489413	0	0
ENSG00000289118	ENSG00000289118	0	0	0	0
ENSG00000289119	ENSG00000289119	81.9506184843953	20.4835236324059	43.7270793294412	56.3690412675838
ENSG00000289120	ENSG00000289120	5.53266988134886	21.7582572983246	2.58046598232217	0
ENSG00000289121	ENSG00000289121	5.8384477483779	0	4.15369278786518	18.0716780389201
ENSG00000289122	ENSG00000289122	5.07576925130797	0	0.561125352752666	0
ENSG00000289123	ENSG00000289123	27.6763013237639	15.0212536202341	10.9701362290111	24.4760328542913
ENSG00000289124	ENSG00000289124	131.862955243541	87.9946283668776	139.725472508984	50.066876828197
ENSG00000289125	ENSG00000289125	0	0	0	0
ENSG00000289126	ENSG00000289126	11.8612683392311	2.37176871821268	15.1893996140464	29.3712317053855
ENSG00000289127	ENSG00000289127	0	0	0	0
ENSG00000289128	ENSG00000289128	0	0	0	0
ENSG00000289129	ENSG00000289129	0	0	0	0
ENSG00000289130	ENSG00000289130	0	0	0	0
ENSG00000289131	ENSG00000289131	7.75645772093945	7.97967442969663	3.08272974374708	23.6919557239579
ENSG00000289132	ENSG00000289132	26.7104364288641	12.1453476822345	2.96668965663393	5.0721937402637
ENSG00000289133	ENSG00000289133	0	0	0	0
ENSG00000289134	ENSG00000289134	0	2.33008249490166	0	0
ENSG00000289135	ENSG00000289135	137.790607400641	130.109355010602	31.0426635379087	66.3446747070145
ENSG00000289136	ENSG00000289136	0	0	0	2.54958715772638
ENSG00000289137	ENSG00000289137	13.4937218171856	34.6876385816518	27.9134850324586	12.4509950662722
ENSG00000289138	ENSG00000289138	53.8879353673279	76.3928867754373	44.6322107099854	49.7906443727742
ENSG00000289139	ENSG00000289139	0	0	0	0
ENSG00000289140	ENSG00000289140	0	1.33799472714548	0	0
ENSG00000289141	ENSG00000289141	60.0082280925899	66.6623687931548	7.11535653419908	34.3967980710736
ENSG00000289142	ENSG00000289142	0	1.54964100454106	14.8864657927532	6.39677014723861
ENSG00000289143	ENSG00000289143	0	2.06349022741848	2.64491451579738	0
ENSG00000289144	ENSG00000289144	0	0	0	0
ENSG00000289145	ENSG00000289145	0	0	0	0
ENSG00000289146	ENSG00000289146	0	0	0	0
ENSG00000289147	ENSG00000289147	2.31381134187931	4.62666079649324	17.2843159087321	7.1618759575356
ENSG00000289148	ENSG00000289148	4.18892128889752	20.9404090745993	0	0
ENSG00000289149	ENSG00000289149	95.7026107417553	61.7311768312607	32.9450757799399	6.37046505139978
ENSG00000289150	ENSG00000289150	0	0	0	0
ENSG00000289151	ENSG00000289151	22.4802277048822	16.8567556837781	32.9861479864383	20.2949700716669
ENSG00000289152	ENSG00000289152	0	22.3974977939806	2.39065020727002	6.93406572181909
ENSG00000289153	ENSG00000289153	0	7.41181050469918	4.06247836000145	0
ENSG00000289154	ENSG00000289154	49.8116906371665	13.4599049955291	30.1701187571702	34.725544221124
ENSG00000289155	ENSG00000289155	40.3954677871659	65.8951205490017	38.5705888669225	50.4529422259667
ENSG00000289156	ENSG00000289156	14.7434538262117	0	4.49531443030508	0
ENSG00000289157	ENSG00000289157	139.760732201368	139.732553141381	316.936615173566	333.462153879607
ENSG00000289158	ENSG00000289158	0	0	0	0
ENSG00000289159	ENSG00000289159	3.49220542060157	3.49150945809733	1.24224139187758	4.80418283350368
ENSG00000289160	ENSG00000289160	0	5.14425734476405	5.49084206726882	0
ENSG00000289161	ENSG00000289161	192.275022061069	133.224202832856	119.295123763051	150.401325049248
ENSG00000289162	ENSG00000289162	50.7261318140971	8.95752679566255	8.58925732641739	37.5514989301432
ENSG00000289163	ENSG00000289163	0	0	0	0
ENSG00000289164	ENSG00000289164	2.88190392356712	0	9.22630898919091	2.97342150087874
ENSG00000289165	ENSG00000289165	0	0	0	0
ENSG00000289166	ENSG00000289166	0	0	0	0
ENSG00000289167	ENSG00000289167	0	0	0	0
ENSG00000289168	ENSG00000289168	0	0	0	0
ENSG00000289169	ENSG00000289169	1.73356034006437	0	0	1.78863072058078
ENSG00000289170	ENSG00000289170	81.0661254159885	51.7716728765672	17.1326035466522	0
ENSG00000289171	ENSG00000289171	93.0676123351279	186.097700242694	218.499065908277	38.4094542019814
ENSG00000289172	ENSG00000289172	0	0	0	0
ENSG00000289173	ENSG00000289173	8.25510652619583	4.1267143725605	22.0237259453296	8.51729282170088
ENSG00000289174	ENSG00000289174	0	0	0	0
ENSG00000289175	ENSG00000289175	0	0	0	0
ENSG00000289176	ENSG00000289176	0	3.08655440685843	0	0
ENSG00000289177	ENSG00000289177	38.048508752519	46.8194825883563	34.3570059293426	18.1186142040559
ENSG00000289178	ENSG00000289178	0	0	0	0
ENSG00000289179	ENSG00000289179	0	0	0	0
ENSG00000289180	ENSG00000289180	0	0	0	0
ENSG00000289181	ENSG00000289181	0	0	0	0
ENSG00000289182	ENSG00000289182	14.3283269680603	4.09298844402005	1.09218874901308	4.22383027519874
ENSG00000289183	ENSG00000289183	0	1.46311991764765	0	1.50988934185716
ENSG00000289184	ENSG00000289184	0	0	0	0
ENSG00000289185	ENSG00000289185	0	0	0	0
ENSG00000289186	ENSG00000289186	0	0	1.54561936338333	0
ENSG00000289187	ENSG00000289187	0	0	0	0
ENSG00000289188	ENSG00000289188	0	0	0	0
ENSG00000289189	ENSG00000289189	0	0	0	0
ENSG00000289190	ENSG00000289190	0	0	0	11.4542963358974
ENSG00000289191	ENSG00000289191	0	9.08542367654444	0	0
ENSG00000289192	ENSG00000289192	0	0	0	0
ENSG00000289193	ENSG00000289193	0	0	0	0
ENSG00000289194	ENSG00000289194	215.833868009609	170.950811440928	257.250166772115	274.746497349335
ENSG00000289195	ENSG00000289195	0	0	0	0
ENSG00000289196	ENSG00000289196	6.82921820703295	12.2901186141481	7.28785045096136	19.7291692685068
ENSG00000289197	ENSG00000289197	0	0	0	0
ENSG00000289198	ENSG00000289198	0	0	0	0
ENSG00000289199	ENSG00000289199	0	0	0	0
ENSG00000289200	ENSG00000289200	0	0	0	0
ENSG00000289201	ENSG00000289201	0	1.22189416051969	0	1.19857055904259
ENSG00000289202	ENSG00000289202	10.3774803435891	0	3.69147267455162	3.5690205930888
ENSG00000289203	ENSG00000289203	0	0	0	0
ENSG00000289204	ENSG00000289204	0	0	0	0
ENSG00000289205	ENSG00000289205	0	0	0	0
ENSG00000289206	ENSG00000289206	69.7290257659437	111.543951988579	32.7411874560477	37.4107676323759
ENSG00000289207	ENSG00000289207	0	0	0	0
ENSG00000289208	ENSG00000289208	0	0	0	0
ENSG00000289209	ENSG00000289209	0	0	0	0
ENSG00000289210	ENSG00000289210	1.08660440593085	3.25919745723055	4.05857451339631	2.80281471642144
ENSG00000289211	ENSG00000289211	0	0	0	0
ENSG00000289212	ENSG00000289212	15.3890531366258	5.12864718454546	0	0
ENSG00000289213	ENSG00000289213	0	23.2767223294745	24.8449447191865	4.80418283350368
ENSG00000289214	ENSG00000289214	0	5.68985905263157	0	0
ENSG00000289215	ENSG00000289215	0	1.45429485547862	0	0
ENSG00000289216	ENSG00000289216	20.1218013603048	6.70591639879158	0	20.7609157274534
ENSG00000289217	ENSG00000289217	0	0	0	0
ENSG00000289218	ENSG00000289218	0	0	0	0
ENSG00000289219	ENSG00000289219	0	0	0	0
ENSG00000289220	ENSG00000289220	0	0	0	0
ENSG00000289221	ENSG00000289221	0	0	0	0
ENSG00000289222	ENSG00000289222	2.09575327648333	13.9689203903842	14.1645346867266	4.32465039307261
ENSG00000289223	ENSG00000289223	16.8182178300545	28.0247166440305	17.9476893156815	11.5682786513957
ENSG00000289224	ENSG00000289224	0	0	0	0
ENSG00000289225	ENSG00000289225	16.0974410882438	9.19669041514801	14.7244210941495	2.37266946619696
ENSG00000289226	ENSG00000289226	85.2212079019216	25.6153416307458	0	19.5396876610632
ENSG00000289227	ENSG00000289227	0	0	0	0
ENSG00000289228	ENSG00000289228	0	0	0	0
ENSG00000289229	ENSG00000289229	0	11.1543907641533	0	5.75550865095322
ENSG00000289230	ENSG00000289230	0	0	0	0
ENSG00000289231	ENSG00000289231	0	0	0	0
ENSG00000289232	ENSG00000289232	0	0	0	0
ENSG00000289233	ENSG00000289233	0	0	0	0
ENSG00000289234	ZNF496-DT	49.0352923228584	36.1500489465623	20.0856414283316	16.3532199731229
ENSG00000289235	ENSG00000289235	66.2835854686522	53.4437339017998	38.7901627062162	39.7096940529381
ENSG00000289236	ENSG00000289236	2.30434057251712	0.767957796890336	0	0
ENSG00000289237	ENSG00000289237	0	0	0	0
ENSG00000289238	ENSG00000289238	18.548501795853	6.95428203033771	21.3234179417566	11.375747737171
ENSG00000289239	ENSG00000289239	0	0	0	0
ENSG00000289241	ENSG00000289241	0	0	0	0
ENSG00000289242	ENSG00000289242	0	0	0	0
ENSG00000289243	ENSG00000289243	0	0	0	0
ENSG00000289244	ENSG00000289244	3.82296564140763	11.4665939685251	0	3.94439411771488
ENSG00000289245	ENSG00000289245	0	6.47466872703061	13.8217909805919	13.3633553749186
ENSG00000289246	ENSG00000289246	0	0	0	0
ENSG00000289247	ENSG00000289247	0	0	0	0
ENSG00000289248	ENSG00000289248	0	0	0	0
ENSG00000289249	ENSG00000289249	0	0	0	0
ENSG00000289250	ENSG00000289250	0	0	4.60726366019728	4.45445822477621
ENSG00000289251	ENSG00000289251	0	0	0	0
ENSG00000289252	ENSG00000289252	0	0	0	0
ENSG00000289253	ENSG00000289253	4.82062160535573	6.0245683828868	5.14435814881773	1.24344168730766
ENSG00000289254	ENSG00000289254	0	0	0	0
ENSG00000289255	ENSG00000289255	19.5402449281183	13.0242174413598	41.7050270459424	40.3217941407037
ENSG00000289256	ENSG00000289256	0	0	5.78122280097544	4.19210204514809
ENSG00000289257	ENSG00000289257	0	4.85600154527296	0	25.0562889155462
ENSG00000289258	ENSG00000289258	0	0	0	0
ENSG00000289259	ENSG00000289259	18.5739704864352	10.3167859314013	4.4047545395967	10.6466160271261
ENSG00000289260	ENSG00000289260	0	1.48431780567177	1.58430718453004	4.47630515690355
ENSG00000289261	ENSG00000289261	0	0	0	0
ENSG00000289262	ENSG00000289262	5.10336246582809	2.04093975448906	0	2.10618321282745
ENSG00000289263	ENSG00000289263	0	0	0	0
ENSG00000289264	ENSG00000289264	0	0	0	0
ENSG00000289265	ENSG00000289265	0	0	0	0
ENSG00000289266	ENSG00000289266	0	0	0	0
ENSG00000289267	ENSG00000289267	182.24212414222	248.928484254921	21.9133429293448	87.394483302855
ENSG00000289268	ENSG00000289268	16.0755815286889	27.5525758179871	6.53529635659515	7.89816774869292
ENSG00000289269	ENSG00000289269	13.4145257079785	8.94122925622979	23.8590247526102	18.4541537464286
ENSG00000289270	ENSG00000289270	0	0	0	0
ENSG00000289271	ENSG00000289271	17.4250637761055	0	0	0
ENSG00000289272	ENSG00000289272	6.05005545193801	15.1220766294868	4.84226587529571	12.4844216444034
ENSG00000289273	ENSG00000289273	0	0	0	4.20331500236185
ENSG00000289274	ENSG00000289274	0	0	0	0
ENSG00000289275	ENSG00000289275	2.41031080267787	0	0	0
ENSG00000289276	ENSG00000289276	7.0338380186042	2.81297747961835	1.50125109478124	8.70870437014517
ENSG00000289277	ENSG00000289277	6.0074113931342	5.14818205834174	4.57918869149807	2.65639009270226
ENSG00000289278	ENSG00000289278	0	0	0	0
ENSG00000289279	ENSG00000289279	0	0	0	0
ENSG00000289280	ENSG00000289280	4.44944423637966	0	0	1.1476973142655
ENSG00000289281	ENSG00000289281	0	18.894657665611	0	21.9360568027481
ENSG00000289282	ENSG00000289282	0	140.189793359943	0	0
ENSG00000289283	ENSG00000289283	2.12808187568454	1.06381911478338	2.27101016580243	1.09784693821876
ENSG00000289284	ENSG00000289284	0	0	0	0
ENSG00000289285	ENSG00000289285	0	13.4297046571516	0	2.09994950339535
ENSG00000289286	ENSG00000289286	3.60293663211736	10.8066655758749	1.92244575425039	0
ENSG00000289287	ENSG00000289287	0	0	0	0
ENSG00000289288	ENSG00000289288	3.34036595071907	1.11324389763459	4.75294492991711	2.29765265950176
ENSG00000289289	ENSG00000289289	0	0	0	0
ENSG00000289290	ENSG00000289290	0	0	0	0
ENSG00000289291	ENSG00000289291	32.656850947971	29.7071327045218	13.7395296859603	12.9028521527539
ENSG00000289292	ENSG00000289292	82.9099050340896	79.1253300193824	0	0
ENSG00000289293	ENSG00000289293	677.17608410797	552.464302380095	1000.15203547162	514.231988346916
ENSG00000289294	ENSG00000289294	18.9381599634224	18.9343482718486	30.9886642225921	26.7042462365897
ENSG00000289295	ENSG00000289295	86.3571115018838	38.9921180884062	20.8095595221512	22.9940504593035
ENSG00000289296	ENSG00000289296	68.0858728782774	23.8252509423831	14.5316599018983	24.5869465635985
ENSG00000289297	ENSG00000289297	13.7837321330603	27.5619330447091	7.3547067461152	0
ENSG00000289298	ENSG00000289298	41.8126788338592	37.9502951084763	9.757699654029	26.633610395966
ENSG00000289299	ENSG00000289299	18.3223039881404	0	0	0
ENSG00000289300	ENSG00000289300	0	0	0	0
ENSG00000289301	ENSG00000289301	0	10.3833508475607	0	5.35765131366958
ENSG00000289302	ENSG00000289302	6.5726371473394	7.12865461550678	1.18356681116565	2.62937091869318
ENSG00000289303	ENSG00000289303	18.5739704864352	24.7603084088861	6.60710843306808	12.7759585319613
ENSG00000289304	ENSG00000289304	0.824904011446924	1.64948837878016	0.880305721294779	2.55331194385763
ENSG00000289305	ENSG00000289305	0	0	0	0
ENSG00000289306	ENSG00000289306	52.2517703716504	4.54271183827222	31.5170159649232	28.1276935210278
ENSG00000289307	ENSG00000289307	0	5.33931782692737	4.27426788241184	9.64250632330882
ENSG00000289308	ENSG00000289308	2.42848444118369	0	0	0
ENSG00000289309	ENSG00000289309	0	0	0	0
ENSG00000289310	ENSG00000289310	0	0	0	0
ENSG00000289311	ENSG00000289311	8.59439043942787	3.81896804631921	5.09531461482027	4.92632879943471
ENSG00000289312	ENSG00000289312	14.8265918232074	14.8235988358753	0	0
ENSG00000289313	LINC01512	1.67348494629933	0	0	0
ENSG00000289314	ENSG00000289314	0	0	0	0
ENSG00000289315	ENSG00000289315	150.69435147991	0	0	2.4424561327804
ENSG00000289316	ENSG00000289316	0	0	0	0
ENSG00000289317	ENSG00000289317	9.57638123891742	12.7659402450158	0	23.0546120079038
ENSG00000289318	ENSG00000289318	462.000639342425	239.26834503476	602.940201782745	253.771821356649
ENSG00000289319	ENSG00000289319	4.72460848136227	7.08550493967527	5.04189970767813	4.87468357825736
ENSG00000289320	ENSG00000289320	0	0	0	0
ENSG00000289321	ENSG00000289321	0	0	0	1.09062895887633
ENSG00000289322	ENSG00000289322	0	0	0	0
ENSG00000289323	ENSG00000289323	0	0	0	0
ENSG00000289324	ENSG00000289324	1.06203159893705	0	6.80015014124303	1.09576260193806
ENSG00000289325	ENSG00000289325	0	0	0	0
ENSG00000289326	ENSG00000289326	0	0	0	0
ENSG00000289327	ENSG00000289327	0	0	0	0
ENSG00000289328	ENSG00000289328	0	0	0	0
ENSG00000289329	ENSG00000289329	0	0	0	0
ENSG00000289330	ENSG00000289330	0	21.1566896183097	0	0
ENSG00000289331	ENSG00000289331	442.199589903411	579.802770659629	0	456.244884544388
ENSG00000289332	ENSG00000289332	2.31143085120179	0	1.23333501129939	1.19241404725052
ENSG00000289333	ENSG00000289333	0	0	0	0
ENSG00000289334	ENSG00000289334	220.557196657274	169.625167366114	37.7194100490409	72.9367355841087
ENSG00000289335	ENSG00000289335	0	0	0	0
ENSG00000289336	ENSG00000289336	0	0	0	0
ENSG00000289337	ENSG00000289337	0	0	0	0
ENSG00000289338	ENSG00000289338	0	0	0	0
ENSG00000289339	ENSG00000289339	116.804611134373	68.6947495677513	29.3291553941775	17.7227447060029
ENSG00000289340	ENSG00000289340	27.6081373810301	29.6471976717507	2.18239051023313	11.605005428638
ENSG00000289341	ENSG00000289341	11.4647502630427	24.5623653687278	6.9912516142789	8.44920450319801
ENSG00000289342	ENSG00000289342	0	0	0	0
ENSG00000289343	ENSG00000289343	0	0	0	0
ENSG00000289344	ENSG00000289344	15.1590158278203	0	0	5.21350402033117
ENSG00000289345	ENSG00000289345	0	0	0	0
ENSG00000289346	ENSG00000289346	8.28177826045368	5.99170722174481	5.78236824099731	0
ENSG00000289347	ENSG00000289347	55.7856471774456	22.347208243731	21.1144803312374	25.2745459433095
ENSG00000289348	ENSG00000289348	0	6.74607264901299	0	13.9234821515368
ENSG00000289349	ENSG00000289349	52.5437260347454	15.4247673924755	8.29258836075399	11.9685484149301
ENSG00000289350	ENSG00000289350	0	0	0	0
ENSG00000289351	ENSG00000289351	0	0	4.78445621868192	1.54192636246792
ENSG00000289352	ENSG00000289352	0	0	0	0
ENSG00000289353	ENSG00000289353	198.222921187265	163.119810483199	131.802557383042	83.3808043032168
ENSG00000289354	ENSG00000289354	0	0	0	0
ENSG00000289355	ENSG00000289355	0	1.25876872933151	4.03070993163989	0
ENSG00000289356	ENSG00000289356	0	0	0	0
ENSG00000289357	ENSG00000289357	3.26613559625865	1.63274736888664	13.9419686775799	15.1644921131836
ENSG00000289358	ENSG00000289358	0	0	0	0
ENSG00000289359	ENSG00000289359	33.2964094433324	45.554350057913	24.3117073245172	45.2026149313431
ENSG00000289360	ENSG00000289360	0	0	0	0
ENSG00000289361	ENSG00000289361	0	1.73454601315307	0	0.895010139050625
ENSG00000289362	ENSG00000289362	0	0	0	0
ENSG00000289363	ENSG00000289363	0	0	0	0
ENSG00000289364	ENSG00000289364	0	0	0	0
ENSG00000289365	ENSG00000289365	0.991922308982877	0	14.8194692396375	4.09369435352503
ENSG00000289366	ENSG00000289366	130.977489501524	77.2502038701698	106.92409101097	51.4761583456903
ENSG00000289367	ENSG00000289367	0	0	2.54226906404197	0
ENSG00000289368	ENSG00000289368	0	0	0	0
ENSG00000289369	ENSG00000289369	0	0	0	0
ENSG00000289370	ENSG00000289370	31.4096530096661	18.3185895370896	4.18987934202536	6.75151260256777
ENSG00000289371	ENSG00000289371	0	0	0	0
ENSG00000289372	ENSG00000289372	20.3340489807137	13.0430649359419	14.2307130683982	31.066723473275
ENSG00000289373	ENSG00000289373	0	0	0	0
ENSG00000289374	ENSG00000289374	0	0	0	0
ENSG00000289375	ENSG00000289375	18.1745343894162	21.8050434319343	31.0321208144421	22.5021663964683
